time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
1990-11-09 19:00:00+00:00,14.65,62.65,0.0,0.0,0.0,308.1,3.59,274.0,99430.0
1990-11-09 20:00:00+00:00,14.31,60.3,0.0,0.0,0.0,312.15,3.52,280.0,99510.0
1990-11-09 21:00:00+00:00,13.53,62.45,0.0,0.0,0.0,289.9,3.38,279.0,99590.0
1990-11-09 22:00:00+00:00,12.81,66.95,0.0,0.0,0.0,283.5,3.24,276.0,99660.0
1990-11-09 23:00:00+00:00,12.22,69.35,0.0,0.0,0.0,281.4,3.1,274.0,99720.0
1990-11-10 00:00:00+00:00,11.72,71.85,0.0,0.0,0.0,279.25,2.97,272.0,99770.0
1990-11-10 01:00:00+00:00,11.27,77.2,0.0,0.0,0.0,277.05,2.83,270.0,99820.0
1990-11-10 02:00:00+00:00,10.85,80.05,0.0,0.0,0.0,277.3,2.62,268.0,99830.0
1990-11-10 03:00:00+00:00,10.46,80.05,0.0,0.0,0.0,276.35,2.48,262.0,99860.0
1990-11-10 04:00:00+00:00,10.19,86.0,0.0,0.0,0.0,278.85,2.48,258.0,99880.0
1990-11-10 05:00:00+00:00,9.95,86.0,0.0,0.0,0.0,278.1,2.41,254.0,99920.0
1990-11-10 06:00:00+00:00,9.72,89.15,0.0,0.0,0.0,277.7,2.34,253.0,100000.0
1990-11-10 07:00:00+00:00,9.53,89.15,5.0,0.0,5.0,279.45,2.21,254.0,100090.0
1990-11-10 08:00:00+00:00,10.39,83.0,174.0,555.75,59.0,284.5,1.93,257.0,100190.0
1990-11-10 09:00:00+00:00,12.99,72.1,343.0,693.92,91.0,286.05,2.55,266.0,100300.0
1990-11-10 10:00:00+00:00,14.83,64.95,473.0,729.58,121.0,294.15,3.17,274.0,100370.0
1990-11-10 11:00:00+00:00,16.41,56.5,556.0,750.8,138.0,303.65,3.66,278.0,100390.0
1990-11-10 12:00:00+00:00,17.58,49.05,0.0,0.0,0.0,312.15,4.41,287.0,100400.0
1990-11-10 13:00:00+00:00,18.27,45.7,559.0,780.74,127.0,323.4,4.55,291.0,100390.0
1990-11-10 14:00:00+00:00,18.77,41.05,356.0,275.29,225.0,328.2,4.69,294.0,100370.0
1990-11-10 15:00:00+00:00,18.82,39.55,325.0,635.93,100.0,335.2,4.28,295.0,100410.0
1990-11-10 16:00:00+00:00,18.63,38.1,139.0,312.05,78.0,329.75,3.79,298.0,100480.0
1990-11-10 17:00:00+00:00,17.68,40.75,0.0,0.0,0.0,321.65,2.62,299.0,100590.0
1990-11-10 18:00:00+00:00,16.14,43.65,0.0,0.0,0.0,306.55,2.21,295.0,100690.0
1990-11-10 19:00:00+00:00,15.07,48.55,0.0,0.0,0.0,299.6,1.93,294.0,100830.0
1990-11-10 20:00:00+00:00,13.63,55.9,0.0,0.0,0.0,290.1,1.93,295.0,100890.0
1990-11-10 21:00:00+00:00,12.17,62.1,0.0,0.0,0.0,286.4,1.86,301.0,100990.0
1990-11-10 22:00:00+00:00,11.0,69.15,0.0,0.0,0.0,284.1,1.72,307.0,101060.0
1990-11-10 23:00:00+00:00,10.34,74.3,0.0,0.0,0.0,283.3,1.52,308.0,101140.0
1990-11-11 00:00:00+00:00,10.17,71.6,0.0,0.0,0.0,279.65,1.31,312.0,101170.0
1990-11-11 01:00:00+00:00,10.37,71.6,0.0,0.0,0.0,277.45,1.1,317.0,101220.0
1990-11-11 02:00:00+00:00,10.06,71.6,0.0,0.0,0.0,276.15,0.9,332.0,101240.0
1990-11-11 03:00:00+00:00,9.72,74.2,0.0,0.0,0.0,275.2,0.83,349.0,101280.0
1990-11-11 04:00:00+00:00,9.46,74.2,0.0,0.0,0.0,274.05,0.83,5.0,101310.0
1990-11-11 05:00:00+00:00,8.59,79.75,0.0,0.0,0.0,273.45,1.03,1.0,101340.0
1990-11-11 06:00:00+00:00,7.53,85.8,0.0,0.0,0.0,272.5,1.17,8.0,101420.0
1990-11-11 07:00:00+00:00,6.21,88.95,0.0,0.0,0.0,272.1,1.45,26.0,101500.0
1990-11-11 08:00:00+00:00,7.47,89.0,166.0,512.01,62.0,272.3,1.03,23.0,101580.0
1990-11-11 09:00:00+00:00,11.34,74.45,337.0,693.24,88.0,276.95,0.83,36.0,101670.0
1990-11-11 10:00:00+00:00,14.03,60.3,464.0,716.96,121.0,283.3,0.69,60.0,101680.0
1990-11-11 11:00:00+00:00,15.97,52.5,553.0,770.79,127.0,290.85,0.48,43.0,101700.0
1990-11-11 12:00:00+00:00,17.3,47.3,582.0,781.73,131.0,297.05,0.55,354.0,101700.0
1990-11-11 13:00:00+00:00,18.14,44.05,556.0,798.91,117.0,301.1,0.62,320.0,101620.0
1990-11-11 14:00:00+00:00,18.67,41.05,465.0,755.92,108.0,304.05,0.9,306.0,101590.0
1990-11-11 15:00:00+00:00,18.9,41.05,324.0,661.92,92.0,305.75,1.24,312.0,101580.0
1990-11-11 16:00:00+00:00,18.77,39.55,156.0,509.14,58.0,306.75,1.03,314.0,101600.0
1990-11-11 17:00:00+00:00,18.03,44.05,0.0,0.0,0.0,306.35,0.83,210.0,101610.0
1990-11-11 18:00:00+00:00,15.78,50.5,0.0,0.0,0.0,303.65,1.66,208.0,101660.0
1990-11-11 19:00:00+00:00,14.47,60.4,0.0,0.0,0.0,304.4,1.17,227.0,101690.0
1990-11-11 20:00:00+00:00,13.85,62.45,0.0,0.0,0.0,304.2,1.03,244.0,101730.0
1990-11-11 21:00:00+00:00,13.51,62.45,0.0,0.0,0.0,302.65,0.83,268.0,101740.0
1990-11-11 22:00:00+00:00,12.79,66.95,0.0,0.0,0.0,301.3,0.76,311.0,101760.0
1990-11-11 23:00:00+00:00,11.86,71.85,0.0,0.0,0.0,299.4,1.03,349.0,101740.0
1990-11-12 00:00:00+00:00,10.66,77.15,0.0,0.0,0.0,297.25,1.31,11.0,101750.0
1990-11-12 01:00:00+00:00,9.86,82.9,0.0,0.0,0.0,295.45,1.45,23.0,101730.0
1990-11-12 02:00:00+00:00,9.14,85.95,0.0,0.0,0.0,293.2,1.59,26.0,101670.0
1990-11-12 03:00:00+00:00,8.56,89.1,0.0,0.0,0.0,291.85,1.66,23.0,101660.0
1990-11-12 04:00:00+00:00,8.16,89.05,0.0,0.0,0.0,290.85,1.79,19.0,101610.0
1990-11-12 05:00:00+00:00,7.93,89.05,0.0,0.0,0.0,289.5,1.86,18.0,101590.0
1990-11-12 06:00:00+00:00,7.73,92.35,0.0,0.0,0.0,288.35,1.79,20.0,101610.0
1990-11-12 07:00:00+00:00,7.57,92.35,0.0,0.0,0.0,287.2,1.79,24.0,101630.0
1990-11-12 08:00:00+00:00,8.91,89.1,154.0,441.47,66.0,289.1,1.38,29.0,101660.0
1990-11-12 09:00:00+00:00,13.05,69.55,317.0,602.41,103.0,291.05,1.45,39.0,101680.0
1990-11-12 10:00:00+00:00,15.51,60.65,457.0,716.71,117.0,297.45,1.86,46.0,101670.0
1990-11-12 11:00:00+00:00,17.25,54.7,543.0,756.38,128.0,305.75,2.0,45.0,101620.0
1990-11-12 12:00:00+00:00,18.5,51.15,568.0,753.92,136.0,310.8,1.72,34.0,101560.0
1990-11-12 13:00:00+00:00,19.41,49.45,545.0,784.24,117.0,314.5,1.45,17.0,101480.0
1990-11-12 14:00:00+00:00,19.98,44.6,478.0,840.52,84.0,317.4,1.24,0.0,101370.0
1990-11-12 15:00:00+00:00,20.2,44.6,319.0,668.07,87.0,318.35,1.1,346.0,101310.0
1990-11-12 16:00:00+00:00,19.97,46.1,151.0,495.86,57.0,317.75,0.9,330.0,101260.0
1990-11-12 17:00:00+00:00,19.04,55.05,0.0,0.0,0.0,315.05,0.62,271.0,101230.0
1990-11-12 18:00:00+00:00,16.61,58.7,0.0,0.0,0.0,311.2,1.31,238.0,101220.0
1990-11-12 19:00:00+00:00,14.8,67.35,0.0,0.0,0.0,308.65,1.45,245.0,101250.0
1990-11-12 20:00:00+00:00,13.5,72.2,0.0,0.0,0.0,306.75,1.59,242.0,101240.0
1990-11-12 21:00:00+00:00,12.5,77.45,0.0,0.0,0.0,305.0,1.66,241.0,101210.0
1990-11-12 22:00:00+00:00,12.3,80.2,0.0,0.0,0.0,302.85,1.31,239.0,101180.0
1990-11-12 23:00:00+00:00,13.15,77.5,0.0,0.0,0.0,300.55,0.83,233.0,101130.0
1990-11-13 00:00:00+00:00,12.77,80.3,0.0,0.0,0.0,298.4,0.48,217.0,101090.0
1990-11-13 01:00:00+00:00,12.1,83.15,0.0,0.0,0.0,296.0,0.21,192.0,101030.0
1990-11-13 02:00:00+00:00,11.58,86.15,0.0,0.0,0.0,293.55,0.14,66.0,100980.0
1990-11-13 03:00:00+00:00,11.16,89.3,0.0,0.0,0.0,291.65,0.41,77.0,100940.0
1990-11-13 04:00:00+00:00,10.52,92.5,0.0,0.0,0.0,291.65,0.69,85.0,100900.0
1990-11-13 05:00:00+00:00,9.73,95.85,0.0,0.0,0.0,293.0,0.55,75.0,100870.0
1990-11-13 06:00:00+00:00,8.98,95.85,0.0,0.0,0.0,296.5,0.34,27.0,100860.0
1990-11-13 07:00:00+00:00,8.27,95.8,0.0,0.0,0.0,294.35,1.1,14.0,100900.0
1990-11-13 08:00:00+00:00,9.5,92.45,159.0,516.45,58.0,290.1,0.76,12.0,100930.0
1990-11-13 09:00:00+00:00,12.11,80.2,323.0,657.51,92.0,295.3,0.41,17.0,100930.0
1990-11-13 10:00:00+00:00,14.89,69.85,453.0,710.02,119.0,304.4,0.21,26.0,100960.0
1990-11-13 11:00:00+00:00,16.75,63.05,542.0,761.88,127.0,304.4,0.21,209.0,100890.0
1990-11-13 12:00:00+00:00,18.22,58.9,571.0,774.84,130.0,306.95,0.9,228.0,100790.0
1990-11-13 13:00:00+00:00,19.16,53.15,548.0,804.32,112.0,309.25,1.31,231.0,100670.0
1990-11-13 14:00:00+00:00,19.67,49.55,455.0,747.87,107.0,310.8,1.66,228.0,100560.0
1990-11-13 15:00:00+00:00,19.75,49.55,317.0,665.45,88.0,310.6,2.07,228.0,100480.0
1990-11-13 16:00:00+00:00,19.31,49.45,148.0,487.27,57.0,309.65,2.41,228.0,100470.0
1990-11-13 17:00:00+00:00,17.92,56.75,0.0,0.0,0.0,306.15,2.28,223.0,100470.0
1990-11-13 18:00:00+00:00,16.12,62.95,0.0,0.0,0.0,304.4,2.62,223.0,100480.0
1990-11-13 19:00:00+00:00,15.15,67.45,0.0,0.0,0.0,300.15,2.48,230.0,100500.0
1990-11-13 20:00:00+00:00,14.05,74.95,0.0,0.0,0.0,297.05,2.48,235.0,100520.0
1990-11-13 21:00:00+00:00,13.21,83.25,0.0,0.0,0.0,295.7,2.28,231.0,100540.0
1990-11-13 22:00:00+00:00,12.53,89.4,0.0,0.0,0.0,295.9,2.07,219.0,100530.0
1990-11-13 23:00:00+00:00,11.84,95.9,0.0,0.0,0.0,293.0,2.0,207.0,100490.0
1990-11-14 00:00:00+00:00,11.39,92.55,0.0,0.0,0.0,292.8,1.93,202.0,100470.0
1990-11-14 01:00:00+00:00,11.03,95.9,0.0,0.0,0.0,295.6,1.93,194.0,100440.0
1990-11-14 02:00:00+00:00,10.82,99.4,0.0,0.0,0.0,298.4,1.93,184.0,100380.0
1990-11-14 03:00:00+00:00,10.84,99.4,0.0,0.0,0.0,308.3,1.93,179.0,100340.0
1990-11-14 04:00:00+00:00,10.9,95.9,0.0,0.0,0.0,311.55,1.93,173.0,100330.0
1990-11-14 05:00:00+00:00,11.16,99.35,0.0,0.0,0.0,324.35,2.0,169.0,100270.0
1990-11-14 06:00:00+00:00,11.33,99.35,0.0,0.0,0.0,316.6,2.14,167.0,100260.0
1990-11-14 07:00:00+00:00,12.03,92.6,0.0,0.0,0.0,323.0,2.34,169.0,100250.0
1990-11-14 08:00:00+00:00,12.85,89.4,112.0,156.39,82.0,330.95,2.34,175.0,100270.0
1990-11-14 09:00:00+00:00,15.3,77.8,262.0,330.99,147.0,343.9,2.83,179.0,100260.0
1990-11-14 10:00:00+00:00,17.18,67.85,69.0,0.0,69.0,351.25,3.45,192.0,100290.0
1990-11-14 11:00:00+00:00,18.19,65.55,59.0,0.0,59.0,361.9,4.62,210.0,100270.0
1990-11-14 12:00:00+00:00,18.68,63.4,201.0,3.54,199.0,381.05,5.1,220.0,100230.0
1990-11-14 13:00:00+00:00,17.55,72.8,124.0,0.0,124.0,383.4,4.21,210.0,100150.0
1990-11-14 14:00:00+00:00,16.7,83.65,65.0,0.0,65.0,381.65,4.9,206.0,100120.0
1990-11-14 15:00:00+00:00,16.18,89.65,77.0,0.0,77.0,386.85,4.9,220.0,100110.0
1990-11-14 16:00:00+00:00,15.75,92.75,23.0,0.0,23.0,387.85,3.72,242.0,100170.0
1990-11-14 17:00:00+00:00,15.33,89.55,0.0,0.0,0.0,376.4,2.9,265.0,100230.0
1990-11-14 18:00:00+00:00,14.75,86.45,0.0,0.0,0.0,354.95,2.48,272.0,100360.0
1990-11-14 19:00:00+00:00,14.09,83.4,0.0,0.0,0.0,336.75,2.55,288.0,100380.0
1990-11-14 20:00:00+00:00,12.79,83.25,0.0,0.0,0.0,304.6,2.48,284.0,100480.0
1990-11-14 21:00:00+00:00,11.56,83.1,0.0,0.0,0.0,284.65,2.48,286.0,100600.0
1990-11-14 22:00:00+00:00,10.71,83.0,0.0,0.0,0.0,278.85,2.41,290.0,100670.0
1990-11-14 23:00:00+00:00,10.03,79.95,0.0,0.0,0.0,275.0,2.41,293.0,100750.0
1990-11-15 00:00:00+00:00,9.55,82.9,0.0,0.0,0.0,275.0,2.34,296.0,100800.0
1990-11-15 01:00:00+00:00,9.09,82.85,0.0,0.0,0.0,272.0,2.41,298.0,100860.0
1990-11-15 02:00:00+00:00,8.63,85.9,0.0,0.0,0.0,266.65,2.41,300.0,100920.0
1990-11-15 03:00:00+00:00,8.16,85.85,0.0,0.0,0.0,262.05,2.41,299.0,100980.0
1990-11-15 04:00:00+00:00,7.74,85.8,0.0,0.0,0.0,259.7,2.34,296.0,101070.0
1990-11-15 05:00:00+00:00,7.34,89.0,0.0,0.0,0.0,258.35,2.34,294.0,101110.0
1990-11-15 06:00:00+00:00,7.02,85.75,0.0,0.0,0.0,257.0,2.28,295.0,101210.0
1990-11-15 07:00:00+00:00,6.89,85.75,0.0,0.0,0.0,258.55,2.07,291.0,101280.0
1990-11-15 08:00:00+00:00,7.08,89.0,159.0,558.19,54.0,258.75,1.52,289.0,101410.0
1990-11-15 09:00:00+00:00,10.18,77.1,336.0,750.89,78.0,261.65,1.52,298.0,101480.0
1990-11-15 10:00:00+00:00,12.13,66.85,476.0,825.82,94.0,266.5,1.93,307.0,101560.0
1990-11-15 11:00:00+00:00,13.83,55.9,573.0,893.96,93.0,272.5,2.14,312.0,101580.0
1990-11-15 12:00:00+00:00,15.18,46.75,600.0,893.85,98.0,278.3,2.41,314.0,101560.0
1990-11-15 13:00:00+00:00,16.07,40.5,540.0,758.98,134.0,281.2,2.62,313.0,101510.0
1990-11-15 14:00:00+00:00,16.48,37.65,314.0,187.49,228.0,283.3,2.62,312.0,101490.0
1990-11-15 15:00:00+00:00,16.57,36.3,278.0,422.92,135.0,283.9,2.48,313.0,101470.0
1990-11-15 16:00:00+00:00,16.23,37.55,147.0,496.12,57.0,284.3,2.14,314.0,101500.0
1990-11-15 17:00:00+00:00,15.29,40.2,0.0,0.0,0.0,285.65,1.52,304.0,101540.0
1990-11-15 18:00:00+00:00,13.59,46.35,0.0,0.0,0.0,279.45,1.66,297.0,101620.0
1990-11-15 19:00:00+00:00,11.83,57.55,0.0,0.0,0.0,277.3,1.45,319.0,101730.0
1990-11-15 20:00:00+00:00,10.29,61.65,0.0,0.0,0.0,275.0,1.66,330.0,101780.0
1990-11-15 21:00:00+00:00,9.05,66.25,0.0,0.0,0.0,273.05,1.79,344.0,101830.0
1990-11-15 22:00:00+00:00,8.21,71.25,0.0,0.0,0.0,270.75,1.79,357.0,101840.0
1990-11-15 23:00:00+00:00,7.78,73.9,0.0,0.0,0.0,268.4,1.59,5.0,101840.0
1990-11-16 00:00:00+00:00,7.08,76.65,0.0,0.0,0.0,266.5,1.59,7.0,101850.0
1990-11-16 01:00:00+00:00,6.51,76.65,0.0,0.0,0.0,265.05,1.59,8.0,101820.0
1990-11-16 02:00:00+00:00,5.8,82.5,0.0,0.0,0.0,263.4,1.66,14.0,101770.0
1990-11-16 03:00:00+00:00,5.37,82.5,0.0,0.0,0.0,262.05,1.66,21.0,101740.0
1990-11-16 04:00:00+00:00,4.88,82.4,0.0,0.0,0.0,260.85,1.79,20.0,101720.0
1990-11-16 05:00:00+00:00,4.52,85.55,0.0,0.0,0.0,259.9,1.93,14.0,101740.0
1990-11-16 06:00:00+00:00,4.35,85.55,0.0,0.0,0.0,258.95,1.86,18.0,101780.0
1990-11-16 07:00:00+00:00,4.03,88.8,0.0,0.0,0.0,257.95,1.86,32.0,101780.0
1990-11-16 08:00:00+00:00,5.09,85.6,149.0,488.01,59.0,256.8,1.52,38.0,101800.0
1990-11-16 09:00:00+00:00,9.53,71.5,332.0,750.49,77.0,259.7,1.66,48.0,101820.0
1990-11-16 10:00:00+00:00,12.44,57.75,426.0,592.96,154.0,265.1,2.21,50.0,101840.0
1990-11-16 11:00:00+00:00,14.39,50.1,539.0,759.66,134.0,271.1,2.55,52.0,101810.0
1990-11-16 12:00:00+00:00,15.71,41.9,584.0,847.75,111.0,276.95,2.48,56.0,101720.0
1990-11-16 13:00:00+00:00,16.58,37.65,552.0,833.53,109.0,279.05,2.14,48.0,101580.0
1990-11-16 14:00:00+00:00,17.02,35.05,453.0,748.59,112.0,286.2,1.72,36.0,101510.0
1990-11-16 15:00:00+00:00,16.83,34.9,327.0,745.7,77.0,296.1,1.24,38.0,101410.0
1990-11-16 16:00:00+00:00,16.29,37.55,151.0,559.03,51.0,306.75,1.03,360.0,101400.0
1990-11-16 17:00:00+00:00,15.02,41.75,0.0,0.0,0.0,311.75,1.45,331.0,101400.0
1990-11-16 18:00:00+00:00,13.27,51.75,0.0,0.0,0.0,304.6,1.45,319.0,101410.0
1990-11-16 19:00:00+00:00,11.77,59.7,0.0,0.0,0.0,277.7,1.24,287.0,101350.0
1990-11-16 20:00:00+00:00,10.7,61.75,0.0,0.0,0.0,274.6,1.31,268.0,101320.0
1990-11-16 21:00:00+00:00,9.76,66.35,0.0,0.0,0.0,271.9,1.38,258.0,101320.0
1990-11-16 22:00:00+00:00,8.82,74.05,0.0,0.0,0.0,274.05,1.38,255.0,101260.0
1990-11-16 23:00:00+00:00,7.87,76.8,0.0,0.0,0.0,277.1,1.45,247.0,101230.0
1990-11-17 00:00:00+00:00,7.55,79.65,0.0,0.0,0.0,275.2,1.38,252.0,101200.0
1990-11-17 01:00:00+00:00,7.33,82.6,0.0,0.0,0.0,270.05,1.24,244.0,101120.0
1990-11-17 02:00:00+00:00,6.61,82.6,0.0,0.0,0.0,269.75,1.31,263.0,101070.0
1990-11-17 03:00:00+00:00,7.0,85.75,0.0,0.0,0.0,271.3,1.1,208.0,101040.0
1990-11-17 04:00:00+00:00,6.21,88.95,0.0,0.0,0.0,292.2,1.31,206.0,100980.0
1990-11-17 05:00:00+00:00,6.39,89.0,0.0,0.0,0.0,317.2,1.59,201.0,100920.0
1990-11-17 06:00:00+00:00,7.17,92.35,0.0,0.0,0.0,328.6,1.17,218.0,100940.0
1990-11-17 07:00:00+00:00,8.32,92.4,0.0,0.0,0.0,350.1,1.24,187.0,100930.0
1990-11-17 08:00:00+00:00,9.12,92.45,52.0,0.0,52.0,353.75,1.52,172.0,100940.0
1990-11-17 09:00:00+00:00,9.64,95.85,161.0,44.64,146.0,356.3,1.24,169.0,100930.0
1990-11-17 10:00:00+00:00,10.34,95.9,150.0,2.2,149.0,357.65,1.66,183.0,100930.0
1990-11-17 11:00:00+00:00,11.2,95.9,217.0,11.33,211.0,360.55,1.86,192.0,100890.0
1990-11-17 12:00:00+00:00,12.37,95.95,120.0,0.0,120.0,364.2,2.28,201.0,100820.0
1990-11-17 13:00:00+00:00,13.29,89.4,122.0,0.0,122.0,368.65,2.83,213.0,100730.0
1990-11-17 14:00:00+00:00,13.79,92.65,102.0,0.0,102.0,371.95,3.24,218.0,100650.0
1990-11-17 15:00:00+00:00,14.2,92.7,127.0,12.03,123.0,377.55,3.24,218.0,100610.0
1990-11-17 16:00:00+00:00,14.47,89.5,115.0,249.36,71.0,381.65,2.69,225.0,100600.0
1990-11-17 17:00:00+00:00,14.43,92.7,0.0,0.0,0.0,381.25,1.66,258.0,100630.0
1990-11-17 18:00:00+00:00,14.12,92.7,0.0,0.0,0.0,376.6,1.72,317.0,100670.0
1990-11-17 19:00:00+00:00,12.5,86.25,0.0,0.0,0.0,318.95,2.41,337.0,100770.0
1990-11-17 20:00:00+00:00,11.27,83.05,0.0,0.0,0.0,303.45,2.0,338.0,100830.0
1990-11-17 21:00:00+00:00,9.86,85.95,0.0,0.0,0.0,282.55,1.72,332.0,100870.0
1990-11-17 22:00:00+00:00,8.08,89.05,0.0,0.0,0.0,267.25,1.66,325.0,100900.0
1990-11-17 23:00:00+00:00,6.87,89.0,0.0,0.0,0.0,265.7,1.72,319.0,100950.0
1990-11-18 00:00:00+00:00,6.18,88.95,0.0,0.0,0.0,263.6,1.93,317.0,100980.0
